""," team_name"," game_date","    season","    period","minutes_remaining","seconds_remaining","shot_made_flag","action_type"," shot_type","shot_distance","  opponent","      x","      y"
"","Length:1250       ","Length:1250       ","Min.   :2016  ","Min.   :1.000  ","Min.   : 0.000  ","Min.   : 0.00  ","Length:1250       ","Length:1250       ","Length:1250       ","Min.   : 0.00  ","Length:1250       ","Min.   :-246.000  ","Min.   :-36.0  "
"","Class :character  ","Class :character  ","1st Qu.:2016  ","1st Qu.:1.000  ","1st Qu.: 1.000  ","1st Qu.:13.00  ","Class :character  ","Class :character  ","Class :character  ","1st Qu.: 5.00  ","Class :character  ","1st Qu.: -96.500  ","1st Qu.: 18.0  "
"","Mode  :character  ","Mode  :character  ","Median :2016  ","Median :2.000  ","Median : 4.000  ","Median :29.00  ","Mode  :character  ","Mode  :character  ","Mode  :character  ","Median :23.00  ","Mode  :character  ","Median :   0.500  ","Median :144.0  "
"",NA,NA,"Mean   :2016  ","Mean   :2.305  ","Mean   : 4.221  ","Mean   :28.53  ",NA,NA,NA,"Mean   :17.99  ",NA,"Mean   :  -3.642  ","Mean   :135.4  "
"",NA,NA,"3rd Qu.:2016  ","3rd Qu.:3.000  ","3rd Qu.: 7.000  ","3rd Qu.:44.00  ",NA,NA,NA,"3rd Qu.:26.00  ",NA,"3rd Qu.:  91.000  ","3rd Qu.:228.0  "
"",NA,NA,"Max.   :2016  ","Max.   :4.000  ","Max.   :11.000  ","Max.   :59.00  ",NA,NA,NA,"Max.   :71.00  ",NA,"Max.   : 240.000  ","Max.   :717.0  "
"","Length:578        ","Length:578        ","Min.   :2016  ","Min.   :1.000  ","Min.   : 0.000  ","Min.   : 0.00  ","Length:578        ","Length:578        ","Length:578        ","Min.   : 0.00  ","Length:578        ","Min.   :-248.00  ","Min.   :-31.0  "
"","Class :character  ","Class :character  ","1st Qu.:2016  ","1st Qu.:1.000  ","1st Qu.: 2.000  ","1st Qu.:15.25  ","Class :character  ","Class :character  ","Class :character  ","1st Qu.: 1.00  ","Class :character  ","1st Qu.: -27.00  ","1st Qu.:  8.0  "
"","Mode  :character  ","Mode  :character  ","Median :2016  ","Median :2.000  ","Median : 6.000  ","Median :31.00  ","Mode  :character  ","Mode  :character  ","Mode  :character  ","Median : 6.00  ","Mode  :character  ","Median :   0.00  ","Median : 36.0  "
"",NA,NA,"Mean   :2016  ","Mean   :2.327  ","Mean   : 5.536  ","Mean   :29.59  ",NA,NA,NA,"Mean   :12.17  ",NA,"Mean   :  -7.17  ","Mean   :100.6  "
"",NA,NA,"3rd Qu.:2016  ","3rd Qu.:3.000  ","3rd Qu.: 9.000  ","3rd Qu.:44.00  ",NA,NA,NA,"3rd Qu.:25.00  ",NA,"3rd Qu.:  18.75  ","3rd Qu.:217.0  "
"",NA,NA,"Max.   :2016  ","Max.   :4.000  ","Max.   :11.000  ","Max.   :59.00  ",NA,NA,NA,"Max.   :55.00  ",NA,"Max.   : 240.00  ","Max.   :535.0  "
"","Length:915        ","Length:915        ","Min.   :2016  ","Min.   :1.00  ","Min.   : 0.000  ","Min.   : 0.00  ","Length:915        ","Length:915        ","Length:915        ","Min.   : 0.00  ","Length:915        ","Min.   :-246.00  ","Min.   :-39.00  "
"","Class :character  ","Class :character  ","1st Qu.:2016  ","1st Qu.:1.00  ","1st Qu.: 2.000  ","1st Qu.:13.00  ","Class :character  ","Class :character  ","Class :character  ","1st Qu.: 2.00  ","Class :character  ","1st Qu.: -29.00  ","1st Qu.: 11.00  "
"","Mode  :character  ","Mode  :character  ","Median :2016  ","Median :2.00  ","Median : 6.000  ","Median :27.00  ","Mode  :character  ","Mode  :character  ","Mode  :character  ","Median :14.00  ","Mode  :character  ","Median :   0.00  ","Median : 80.00  "
"",NA,NA,"Mean   :2016  ","Mean   :2.34  ","Mean   : 5.833  ","Mean   :28.02  ",NA,NA,NA,"Mean   :13.12  ",NA,"Mean   :  11.43  ","Mean   : 98.54  "
"",NA,NA,"3rd Qu.:2016  ","3rd Qu.:3.00  ","3rd Qu.: 9.000  ","3rd Qu.:43.00  ",NA,NA,NA,"3rd Qu.:24.00  ",NA,"3rd Qu.:  73.50  ","3rd Qu.:173.50  "
"",NA,NA,"Max.   :2016  ","Max.   :4.00  ","Max.   :11.000  ","Max.   :59.00  ",NA,NA,NA,"Max.   :58.00  ",NA,"Max.   : 240.00  ","Max.   :572.00  "
"","Length:1220       ","Length:1220       ","Min.   :2016  ","Min.   :1.000  ","Min.   : 0.000  ","Min.   : 0.00  ","Length:1220       ","Length:1220       ","Length:1220       ","Min.   : 0.00  ","Length:1220       ","Min.   :-248.00  ","Min.   :-29.0  "
"","Class :character  ","Class :character  ","1st Qu.:2016  ","1st Qu.:1.000  ","1st Qu.: 4.000  ","1st Qu.:14.00  ","Class :character  ","Class :character  ","Class :character  ","1st Qu.:12.00  ","Class :character  ","1st Qu.: -68.00  ","1st Qu.: 16.0  "
"","Mode  :character  ","Mode  :character  ","Median :2016  ","Median :2.000  ","Median : 7.000  ","Median :29.50  ","Mode  :character  ","Mode  :character  ","Mode  :character  ","Median :20.00  ","Mode  :character  ","Median :  14.50  ","Median :105.0  "
"",NA,NA,"Mean   :2016  ","Mean   :2.369  ","Mean   : 6.511  ","Mean   :29.19  ",NA,NA,NA,"Mean   :17.16  ",NA,"Mean   :  24.89  ","Mean   :106.0  "
"",NA,NA,"3rd Qu.:2016  ","3rd Qu.:3.000  ","3rd Qu.: 9.000  ","3rd Qu.:44.00  ",NA,NA,NA,"3rd Qu.:25.00  ",NA,"3rd Qu.: 145.25  ","3rd Qu.:179.2  "
"",NA,NA,"Max.   :2016  ","Max.   :4.000  ","Max.   :11.000  ","Max.   :59.00  ",NA,NA,NA,"Max.   :32.00  ",NA,"Max.   : 246.00  ","Max.   :311.0  "
"","Length:371        ","Length:371        ","Min.   :2016  ","Min.   :1.000  ","Min.   : 0.000  ","Min.   : 0.00  ","Length:371        ","Length:371        ","Length:371        ","Min.   : 0.00  ","Length:371        ","Min.   :-245.0  ","Min.   :-31.00  "
"","Class :character  ","Class :character  ","1st Qu.:2016  ","1st Qu.:2.000  ","1st Qu.: 1.000  ","1st Qu.:10.00  ","Class :character  ","Class :character  ","Class :character  ","1st Qu.: 1.00  ","Class :character  ","1st Qu.: -65.5  ","1st Qu.:  2.00  "
"","Mode  :character  ","Mode  :character  ","Median :2016  ","Median :2.000  ","Median : 4.000  ","Median :27.00  ","Mode  :character  ","Mode  :character  ","Mode  :character  ","Median :18.00  ","Mode  :character  ","Median :   0.0  ","Median : 23.00  "
"",NA,NA,"Mean   :2016  ","Mean   :2.518  ","Mean   : 4.582  ","Mean   :26.75  ",NA,NA,NA,"Mean   :13.69  ",NA,"Mean   :   3.9  ","Mean   : 73.62  "
"",NA,NA,"3rd Qu.:2016  ","3rd Qu.:4.000  ","3rd Qu.: 8.000  ","3rd Qu.:41.00  ",NA,NA,NA,"3rd Qu.:24.00  ",NA,"3rd Qu.: 101.5  ","3rd Qu.:150.00  "
"",NA,NA,"Max.   :2016  ","Max.   :4.000  ","Max.   :11.000  ","Max.   :59.00  ",NA,NA,NA,"Max.   :49.00  ",NA,"Max.   : 238.0  ","Max.   :497.00  "
